assignment_id,employee_id,project_id,role,hours_worked
1,406,37,Support Analyst,148
2,544,34,Business Analyst,230
3,440,29,DevOps Engineer,136
4,554,13,Business Analyst,201
5,940,10,Support Analyst,136
6,697,20,Tester,227
7,818,6,Developer,178
8,135,26,Support Analyst,199
9,997,18,Business Analyst,171
10,848,4,Developer,224
11,155,24,Support Analyst,202
12,242,24,Support Analyst,133
13,52,14,Scrum Master,225
14,414,29,Tester,114
15,647,20,Tester,241
16,111,17,Developer,198
17,466,3,DevOps Engineer,199
18,916,31,Business Analyst,228
19,267,3,System Architect UI/UX Designer,136
20,265,41,Scrum Master,101
21,822,4,Developer,244
22,876,33,Project Coordinator,135
23,338,21,System Architect UI/UX Designer,152
24,235,14,DevOps Engineer,128
25,561,27,Developer,236
26,710,23,DevOps Engineer,144
27,307,37,Scrum Master,146
28,620,29,Tester,205
29,74,24,DevOps Engineer,206
30,775,31,DevOps Engineer,113
31,245,3,Tester,208
32,743,42,Project Manager,204
33,20,14,DevOps Engineer,163
34,983,31,Support Analyst,102
35,407,36,System Architect UI/UX Designer,230
36,999,25,Developer,119
37,56,7,System Architect UI/UX Designer,156
38,252,9,Developer,244
39,693,13,DevOps Engineer,178
40,429,16,System Architect UI/UX Designer,187
41,732,3,Developer,109
42,581,13,Tester,225
43,942,39,System Architect UI/UX Designer,229
44,847,38,Tester,217
45,767,27,System Architect UI/UX Designer,143
46,827,30,System Architect UI/UX Designer,148
47,74,10,System Architect UI/UX Designer,146
48,771,16,Developer,213
49,28,17,System Architect UI/UX Designer,103
50,400,32,Tester,158
51,525,10,Business Analyst,163
52,742,12,DevOps Engineer,116
53,908,33,Support Analyst,161
54,74,9,Developer,175
55,642,16,Tester,249
56,53,27,Developer,250
57,52,39,System Architect UI/UX Designer,116
58,390,29,Support Analyst,203
59,440,24,Support Analyst,248
60,553,2,DevOps Engineer,177
61,893,23,DevOps Engineer,144
62,450,10,Developer,130
63,37,43,System Architect UI/UX Designer,109
64,416,40,Business Analyst,198
65,782,3,Developer,188
66,848,1,Developer,235
67,709,30,Tester,183
68,479,37,Project Coordinator,103
69,283,12,Project Coordinator,174
70,355,17,Team Lead,115
71,888,22,Support Analyst,103
72,870,42,DevOps Engineer,212
73,831,20,Support Analyst,111
74,222,42,DevOps Engineer,236
75,133,23,Business Analyst,215
76,125,40,DevOps Engineer,190
77,351,22,Developer,184
78,535,6,Project Coordinator,245
79,118,11,Support Analyst,174
80,481,15,Business Analyst,224
81,906,10,Project Coordinator,134
82,988,8,Team Lead,147
83,490,3,DevOps Engineer,151
84,540,22,System Architect UI/UX Designer,123
85,275,2,Team Lead,249
86,574,25,Tester,174
87,587,10,System Architect UI/UX Designer,216
88,660,25,Tester,143
89,516,24,Project Coordinator,198
90,747,42,Project Manager,140
91,232,33,Business Analyst,168
92,566,37,Tester,113
93,345,5,Scrum Master,218
94,278,6,Project Manager,214
95,588,6,Support Analyst,193
96,946,15,Project Coordinator,201
97,812,13,Support Analyst,177
98,836,32,Support Analyst,185
99,654,37,Tester,200
100,62,15,Support Analyst,124
101,340,34,Tester,142
102,736,11,Scrum Master,182
103,255,28,Developer,209
104,845,4,Project Coordinator,185
105,343,6,Project Coordinator,206
106,923,24,Support Analyst,212
107,81,41,DevOps Engineer,113
108,366,13,DevOps Engineer,169
109,966,20,Business Analyst,149
110,966,16,Developer,189
111,800,3,Support Analyst,114
112,520,22,Team Lead,241
113,931,42,Support Analyst,221
114,925,14,Tester,100
115,338,21,DevOps Engineer,236
116,318,20,System Architect UI/UX Designer,214
117,247,31,Project Coordinator,178
118,12,37,System Architect UI/UX Designer,148
119,931,4,DevOps Engineer,188
120,317,31,Support Analyst,109
121,416,13,Developer,232
122,153,30,DevOps Engineer,176
123,30,25,DevOps Engineer,164
124,350,21,DevOps Engineer,101
125,832,33,DevOps Engineer,229
126,852,23,Scrum Master,156
127,396,40,Project Coordinator,199
128,407,22,Developer,135
129,462,11,Developer,206
130,105,35,Tester,185
131,51,44,Tester,111
132,568,38,Business Analyst,167
133,458,31,DevOps Engineer,190
134,102,36,Business Analyst,130
135,935,43,Scrum Master,179
136,739,37,Project Manager,174
137,176,16,DevOps Engineer,196
138,540,14,Project Manager,190
139,150,11,Support Analyst,197
140,86,40,Scrum Master,211
141,251,35,Scrum Master,171
142,476,41,DevOps Engineer,165
143,35,4,Team Lead,237
144,812,1,Developer,209
145,823,17,Developer,112
146,541,27,Tester,148
147,789,1,System Architect UI/UX Designer,176
148,610,44,Developer,187
149,725,30,Tester,102
150,568,13,System Architect UI/UX Designer,152
151,118,35,Project Coordinator,163
152,200,3,Support Analyst,200
153,831,17,Project Coordinator,144
154,13,26,DevOps Engineer,174
155,220,18,Developer,173
156,16,37,System Architect UI/UX Designer,100
157,794,12,Business Analyst,134
158,432,12,Project Manager,130
159,414,2,Project Manager,200
160,27,1,System Architect UI/UX Designer,240
161,382,23,Developer,110
162,306,5,Developer,115
163,130,13,Project Manager,176
164,350,43,Business Analyst,242
165,122,23,Support Analyst,185
166,92,28,Tester,210
167,794,19,DevOps Engineer,118
168,838,26,Scrum Master,160
169,972,28,Developer,196
170,45,2,Project Manager,147
171,23,28,Support Analyst,239
172,105,37,Project Coordinator,152
173,135,44,System Architect UI/UX Designer,160
174,992,43,Tester,231
175,108,18,System Architect UI/UX Designer,152
176,796,43,DevOps Engineer,149
177,518,25,Tester,119
178,358,22,Business Analyst,177
179,43,33,Developer,139
180,731,9,DevOps Engineer,121
181,98,6,Support Analyst,164
182,661,38,Developer,219
183,427,18,Project Manager,168
184,25,7,Developer,226
185,272,30,DevOps Engineer,141
186,916,30,Support Analyst,241
187,39,14,Developer,220
188,105,4,Project Coordinator,203
189,948,10,System Architect UI/UX Designer,223
190,766,5,Scrum Master,198
191,109,19,Business Analyst,191
192,533,14,Project Coordinator,156
193,156,11,Team Lead,247
194,243,12,Support Analyst,202
195,887,44,Tester,166
196,713,40,Developer,144
197,249,24,DevOps Engineer,202
198,41,4,Developer,193
199,848,5,Project Coordinator,241
200,454,44,Business Analyst,166
201,163,25,Project Manager,152
202,126,28,Support Analyst,227
203,375,40,Support Analyst,153
204,955,16,Tester,183
205,124,39,Business Analyst,144
206,377,42,Tester,145
207,540,37,System Architect UI/UX Designer,191
208,923,14,Business Analyst,131
209,853,14,System Architect UI/UX Designer,171
210,511,43,Business Analyst,216
211,258,39,Tester,101
212,6,24,Business Analyst,109
213,906,27,DevOps Engineer,187
214,680,20,System Architect UI/UX Designer,186
215,617,21,Developer,176
216,91,14,Project Coordinator,179
217,227,5,Support Analyst,158
218,607,12,System Architect UI/UX Designer,203
219,605,3,System Architect UI/UX Designer,202
220,939,28,DevOps Engineer,194
221,796,26,Developer,157
222,73,1,Business Analyst,109
223,68,10,System Architect UI/UX Designer,131
224,142,14,System Architect UI/UX Designer,103
225,734,18,Developer,190
226,430,17,System Architect UI/UX Designer,107
227,122,39,DevOps Engineer,179
228,544,21,Business Analyst,153
229,309,22,Project Coordinator,142
230,126,13,System Architect UI/UX Designer,161
231,570,23,System Architect UI/UX Designer,204
232,314,10,Tester,229
233,435,8,Support Analyst,104
234,145,1,DevOps Engineer,241
235,267,3,Developer,156
236,550,43,Project Coordinator,177
237,309,44,System Architect UI/UX Designer,188
238,550,4,Tester,126
239,882,16,DevOps Engineer,209
240,363,34,System Architect UI/UX Designer,106
241,601,8,Developer,151
242,121,22,Business Analyst,113
243,957,28,Scrum Master,126
244,147,14,Tester,222
245,544,25,Project Manager,154
246,715,39,Project Coordinator,181
247,640,31,Business Analyst,133
248,629,31,Developer,236
249,610,28,Project Manager,122
250,294,3,DevOps Engineer,193
251,975,12,Tester,103
252,120,12,Support Analyst,112
253,346,17,System Architect UI/UX Designer,128
254,454,19,Business Analyst,215
255,214,11,Team Lead,170
256,502,10,DevOps Engineer,243
257,172,29,Business Analyst,225
258,585,35,Project Manager,246
259,838,34,DevOps Engineer,115
260,142,22,Business Analyst,150
261,967,14,Team Lead,167
262,294,28,Project Coordinator,238
263,225,21,System Architect UI/UX Designer,197
264,65,23,Support Analyst,239
265,233,19,Developer,176
266,351,36,Developer,169
267,16,13,Project Coordinator,145
268,313,8,DevOps Engineer,188
269,868,22,System Architect UI/UX Designer,242
270,988,9,DevOps Engineer,112
271,595,33,Scrum Master,167
272,746,1,Business Analyst,225
273,944,8,Developer,102
274,374,21,Scrum Master,173
275,768,42,Support Analyst,178
276,596,18,Tester,111
277,555,26,Scrum Master,166
278,374,29,System Architect UI/UX Designer,184
279,524,11,Tester,194
280,953,13,Scrum Master,197
281,926,26,Project Manager,180
282,593,6,Developer,133
283,472,16,Developer,112
284,349,5,Team Lead,144
285,576,41,Business Analyst,121
286,540,35,Developer,104
287,307,40,Project Coordinator,133
288,998,8,Project Coordinator,132
289,477,7,Project Coordinator,143
290,71,29,Tester,187
291,329,25,System Architect UI/UX Designer,229
292,956,35,System Architect UI/UX Designer,180
293,680,8,Developer,235
294,691,26,Business Analyst,120
295,610,16,System Architect UI/UX Designer,225
296,667,37,Business Analyst,123
297,229,17,Developer,240
298,690,44,Developer,191
299,337,31,Team Lead,113
300,982,6,Tester,185
301,336,40,Team Lead,195
302,459,30,Support Analyst,169
303,676,25,Project Coordinator,122
304,744,15,Support Analyst,222
305,574,23,Business Analyst,223
306,648,4,Support Analyst,193
307,892,4,Team Lead,124
308,170,31,Scrum Master,180
309,615,33,System Architect UI/UX Designer,231
310,432,18,Support Analyst,177
311,359,39,Scrum Master,174
312,350,43,Project Coordinator,157
313,279,23,Tester,131
314,792,32,Tester,122
315,732,9,Support Analyst,205
316,491,12,Project Coordinator,206
317,220,7,Tester,186
318,36,19,Tester,214
319,903,41,Business Analyst,189
320,241,43,Tester,173
321,411,8,DevOps Engineer,103
322,868,12,Support Analyst,186
323,233,5,Tester,187
324,494,34,Project Coordinator,210
325,715,39,Tester,202
326,515,26,Tester,130
327,493,21,DevOps Engineer,102
328,144,43,DevOps Engineer,159
329,952,25,Support Analyst,151
330,328,28,DevOps Engineer,161
331,748,18,DevOps Engineer,116
332,765,29,Team Lead,106
333,224,23,Business Analyst,127
334,249,10,Business Analyst,116
335,712,35,System Architect UI/UX Designer,106
336,148,43,Developer,149
337,34,23,System Architect UI/UX Designer,137
338,877,14,Developer,203
339,207,20,DevOps Engineer,194
340,3,13,System Architect UI/UX Designer,232
341,389,5,Developer,121
342,184,11,Support Analyst,198
343,999,17,System Architect UI/UX Designer,161
344,218,43,System Architect UI/UX Designer,245
345,22,6,Scrum Master,106
346,733,31,Developer,142
347,787,1,System Architect UI/UX Designer,211
348,215,28,Developer,189
349,115,18,Business Analyst,237
350,798,42,Developer,167
351,952,40,Business Analyst,114
352,190,25,System Architect UI/UX Designer,167
353,484,33,System Architect UI/UX Designer,142
354,460,36,DevOps Engineer,121
355,928,14,Support Analyst,175
356,116,25,Business Analyst,194
357,740,27,Project Coordinator,140
358,261,1,System Architect UI/UX Designer,126
359,306,15,Business Analyst,132
360,39,19,Project Manager,199
361,595,3,Support Analyst,220
362,306,9,System Architect UI/UX Designer,142
363,516,27,Support Analyst,113
364,607,23,System Architect UI/UX Designer,133
365,570,33,Support Analyst,210
366,951,35,Developer,234
367,353,8,Team Lead,197
368,419,36,Tester,151
